,epoch,test_accuracy,train_loss,test_loss
211,211,91.7,"tensor(232.4648, device='cuda:5', grad_fn=<AddBackward0>)",39.235953867435455
212,212,91.73,"tensor(232.3944, device='cuda:5', grad_fn=<AddBackward0>)",39.23174780607224
213,213,91.7,"tensor(232.3238, device='cuda:5', grad_fn=<AddBackward0>)",39.2169840335846
214,214,91.74,"tensor(232.2609, device='cuda:5', grad_fn=<AddBackward0>)",39.2097030878067
215,215,91.74,"tensor(232.1904, device='cuda:5', grad_fn=<AddBackward0>)",39.20287221670151
216,216,91.74,"tensor(232.1413, device='cuda:5', grad_fn=<AddBackward0>)",39.19902086257935
217,217,91.75,"tensor(232.0841, device='cuda:5', grad_fn=<AddBackward0>)",39.188082456588745
218,218,91.77,"tensor(232.0344, device='cuda:5', grad_fn=<AddBackward0>)",39.183180928230286
219,219,91.78,"tensor(232.0120, device='cuda:5', grad_fn=<AddBackward0>)",39.17329519987106
220,220,91.77,"tensor(231.9479, device='cuda:5', grad_fn=<AddBackward0>)",39.16062694787979
221,221,91.8,"tensor(231.9045, device='cuda:5', grad_fn=<AddBackward0>)",39.16174221038818
222,222,91.8,"tensor(231.8457, device='cuda:5', grad_fn=<AddBackward0>)",39.14595550298691
223,223,91.77,"tensor(231.7263, device='cuda:5', grad_fn=<AddBackward0>)",39.13943076133728
224,224,91.77,"tensor(231.7469, device='cuda:5', grad_fn=<AddBackward0>)",39.128980219364166
225,225,91.75,"tensor(231.6954, device='cuda:5', grad_fn=<AddBackward0>)",39.119947135448456
226,226,91.84,"tensor(231.6447, device='cuda:5', grad_fn=<AddBackward0>)",39.11445164680481
227,227,91.83,"tensor(231.5403, device='cuda:5', grad_fn=<AddBackward0>)",39.10832756757736
228,228,91.8,"tensor(231.5473, device='cuda:5', grad_fn=<AddBackward0>)",39.098174810409546
229,229,91.81,"tensor(231.4939, device='cuda:5', grad_fn=<AddBackward0>)",39.090471029281616
230,230,91.82,"tensor(231.4201, device='cuda:5', grad_fn=<AddBackward0>)",39.083682894706726
231,231,91.84,"tensor(231.3531, device='cuda:5', grad_fn=<AddBackward0>)",39.07057762145996
232,232,91.84,"tensor(231.3357, device='cuda:5', grad_fn=<AddBackward0>)",39.06446385383606
233,233,91.81,"tensor(231.2455, device='cuda:5', grad_fn=<AddBackward0>)",39.05991780757904
234,234,91.81,"tensor(231.2123, device='cuda:5', grad_fn=<AddBackward0>)",39.04782152175903
235,235,91.86,"tensor(231.1542, device='cuda:5', grad_fn=<AddBackward0>)",39.043635189533234
236,236,91.83,"tensor(231.0936, device='cuda:5', grad_fn=<AddBackward0>)",39.03442245721817
237,237,91.88,"tensor(231.0102, device='cuda:5', grad_fn=<AddBackward0>)",39.031454205513
238,238,91.88,"tensor(230.9678, device='cuda:5', grad_fn=<AddBackward0>)",39.01796036958695
239,239,91.9,"tensor(230.9000, device='cuda:5', grad_fn=<AddBackward0>)",39.0118762254715
240,240,91.91,"tensor(230.9215, device='cuda:5', grad_fn=<AddBackward0>)",39.00323677062988
241,241,91.9,"tensor(230.8123, device='cuda:5', grad_fn=<AddBackward0>)",38.99449175596237
242,242,91.92,"tensor(230.7979, device='cuda:5', grad_fn=<AddBackward0>)",38.98658215999603
243,243,91.93,"tensor(230.7548, device='cuda:5', grad_fn=<AddBackward0>)",38.98602283000946
244,244,91.94,"tensor(230.6793, device='cuda:5', grad_fn=<AddBackward0>)",38.97614341974258
245,245,91.89,"tensor(230.6755, device='cuda:5', grad_fn=<AddBackward0>)",38.96723276376724
246,246,91.96,"tensor(230.6100, device='cuda:5', grad_fn=<AddBackward0>)",38.96052420139313
247,247,91.97,"tensor(230.5278, device='cuda:5', grad_fn=<AddBackward0>)",38.95801067352295
248,248,91.95,"tensor(230.5175, device='cuda:5', grad_fn=<AddBackward0>)",38.94598597288132
249,249,91.95,"tensor(230.4626, device='cuda:5', grad_fn=<AddBackward0>)",38.93691974878311
